heldout_site,mapping,missing_indicators,domain,conformal_method,alpha,metric,n_repeats,mean,sd,min,q25,median,q75,max
VA Long Beach,isotonic,True,id_test,label_conditional,0.1,class1_singleton_accuracy,10,0.8770162787187292,0.07360240826328303,0.7692307692307693,0.8365384615384616,0.8717105263157895,0.9433771486349849,0.96875
VA Long Beach,isotonic,True,id_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,coverage,10,0.8842592592592593,0.06374035934587462,0.8055555555555556,0.8263888888888888,0.875,0.9375,0.9814814814814815
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,avg_set_size,10,1.124074074074074,0.19196439173437638,0.9722222222222222,0.9930555555555556,1.050925925925926,1.1712962962962963,1.5740740740740742
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,singleton_rate,10,0.8648148148148149,0.18343826236136168,0.42592592592592593,0.8287037037037037,0.9351851851851851,0.9884259259259259,1.0
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,singleton_accuracy,10,0.8803672207849285,0.05224249175321057,0.8055555555555556,0.8427458834000889,0.8653467297084318,0.9280400656044986,0.9565217391304348
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,class0_coverage,10,0.8870370370370371,0.07582800068679968,0.7592592592592593,0.8564814814814815,0.8796296296296295,0.9351851851851851,1.0
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,class1_coverage,10,0.8814814814814815,0.06367307139865494,0.7777777777777778,0.8518518518518519,0.8611111111111112,0.9444444444444444,0.9629629629629629
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,class0_avg_set_size,10,1.1166666666666665,0.15121567027308308,0.9629629629629629,1.0,1.0555555555555556,1.2314814814814814,1.3888888888888888
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,class1_avg_set_size,10,1.1314814814814813,0.2498970981639881,0.9814814814814815,0.9861111111111112,1.0277777777777777,1.0925925925925926,1.7592592592592593
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,class0_singleton_accuracy,10,0.8828706952848773,0.0735804777572318,0.7592592592592593,0.8394454382826476,0.8693221523410203,0.9299768518518519,1.0
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,class1_singleton_accuracy,10,0.869248441192313,0.047236496560238185,0.7924528301886793,0.8475783475783476,0.8572984749455338,0.9008046614872364,0.9387755102040817
VA Long Beach,isotonic,True,id_test,label_conditional,0.2,empty_rate,10,0.005555555555555555,0.009953404627529073,0.0,0.0,0.0,0.006944444444444444,0.027777777777777776
VA Long Beach,isotonic,True,id_test,marginal,0.05,coverage,10,0.9638888888888888,0.023281508846476676,0.9259259259259259,0.9537037037037037,0.962962962962963,0.9814814814814815,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.05,avg_set_size,10,1.5194444444444444,0.16969415363105017,1.2407407407407407,1.4212962962962963,1.550925925925926,1.6296296296296295,1.7592592592592593
VA Long Beach,isotonic,True,id_test,marginal,0.05,singleton_rate,10,0.4805555555555555,0.16969415363105017,0.24074074074074073,0.37037037037037035,0.44907407407407407,0.5787037037037037,0.7592592592592593
VA Long Beach,isotonic,True,id_test,marginal,0.05,singleton_accuracy,10,0.929616095286827,0.03036602000900216,0.8974358974358975,0.9104767184035476,0.9230769230769231,0.9395833333333333,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.05,class0_coverage,10,0.9666666666666668,0.03242944576929308,0.9074074074074074,0.9490740740740741,0.9722222222222222,0.9953703703703703,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.05,class1_coverage,10,0.961111111111111,0.03201556167874061,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9814814814814815,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.05,class0_avg_set_size,10,1.487037037037037,0.17612615852251182,1.2407407407407407,1.337962962962963,1.5277777777777777,1.5833333333333333,1.7407407407407407
VA Long Beach,isotonic,True,id_test,marginal,0.05,class1_avg_set_size,10,1.5518518518518518,0.20911262570717207,1.2222222222222223,1.4166666666666665,1.5925925925925926,1.7314814814814814,1.7777777777777777
VA Long Beach,isotonic,True,id_test,marginal,0.05,class0_singleton_accuracy,10,0.9354358732346537,0.060094551309989384,0.84,0.8854166666666666,0.941722972972973,0.9939024390243902,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.05,class1_singleton_accuracy,10,0.9108716904143733,0.0622897559065222,0.8333333333333334,0.848030018761726,0.9384469696969697,0.9517857142857142,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,id_test,marginal,0.1,coverage,10,0.9203703703703704,0.05056456152166022,0.8333333333333334,0.8819444444444444,0.9259259259259259,0.9629629629629629,0.9814814814814815
VA Long Beach,isotonic,True,id_test,marginal,0.1,avg_set_size,10,1.2611111111111113,0.17745168996376248,1.0833333333333333,1.1157407407407407,1.2314814814814814,1.3425925925925926,1.5833333333333333
VA Long Beach,isotonic,True,id_test,marginal,0.1,singleton_rate,10,0.7388888888888889,0.17745168996376245,0.4166666666666667,0.6574074074074074,0.7685185185185185,0.8842592592592592,0.9166666666666666
VA Long Beach,isotonic,True,id_test,marginal,0.1,singleton_accuracy,10,0.9002805646529051,0.047417937999343886,0.8181818181818182,0.8702651515151516,0.9005494505494506,0.9412776412776412,0.96
VA Long Beach,isotonic,True,id_test,marginal,0.1,class0_coverage,10,0.9203703703703704,0.06931744216607305,0.7592592592592593,0.9074074074074074,0.9259259259259259,0.9722222222222222,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.1,class1_coverage,10,0.9203703703703703,0.05018636203500701,0.8333333333333334,0.8796296296296297,0.9351851851851851,0.9444444444444444,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.1,class0_avg_set_size,10,1.277777777777778,0.18824630471576426,1.0740740740740742,1.125,1.2314814814814814,1.3842592592592593,1.6666666666666667
VA Long Beach,isotonic,True,id_test,marginal,0.1,class1_avg_set_size,10,1.2444444444444445,0.22046631379640694,1.0555555555555556,1.0972222222222223,1.1481481481481481,1.3564814814814816,1.7592592592592593
VA Long Beach,isotonic,True,id_test,marginal,0.1,class0_singleton_accuracy,10,0.8978986251688739,0.07549930117199223,0.7291666666666666,0.8896396396396395,0.8961925287356323,0.9383333333333334,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.1,class1_singleton_accuracy,10,0.8934170937938749,0.0513256366661792,0.8163265306122449,0.8563112745098039,0.9055258467023173,0.9127237851662404,1.0
VA Long Beach,isotonic,True,id_test,marginal,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,id_test,marginal,0.2,coverage,10,0.8657407407407407,0.06521773644788714,0.7685185185185185,0.8125,0.8796296296296295,0.9097222222222222,0.9629629629629629
VA Long Beach,isotonic,True,id_test,marginal,0.2,avg_set_size,10,1.0694444444444444,0.12920639314157087,0.8796296296296297,0.9837962962962963,1.0648148148148149,1.1273148148148149,1.3148148148148149
VA Long Beach,isotonic,True,id_test,marginal,0.2,singleton_rate,10,0.8898148148148148,0.09253599093021246,0.6851851851851852,0.8726851851851851,0.9027777777777778,0.9444444444444444,0.9907407407407407
VA Long Beach,isotonic,True,id_test,marginal,0.2,singleton_accuracy,10,0.8753305040102152,0.04237453812149917,0.794392523364486,0.8515331664580725,0.8768421052631579,0.8995356037151703,0.9459459459459459
VA Long Beach,isotonic,True,id_test,marginal,0.2,class0_coverage,10,0.8537037037037036,0.08069674491289383,0.6851851851851852,0.8148148148148148,0.8703703703703703,0.9027777777777778,0.9814814814814815
VA Long Beach,isotonic,True,id_test,marginal,0.2,class1_coverage,10,0.8777777777777777,0.0815188840455268,0.7407407407407407,0.8564814814814815,0.8888888888888888,0.9398148148148148,0.9629629629629629
VA Long Beach,isotonic,True,id_test,marginal,0.2,class0_avg_set_size,10,1.0907407407407406,0.14142405056761523,0.8888888888888888,0.9675925925925926,1.1018518518518519,1.1944444444444444,1.2962962962962963
VA Long Beach,isotonic,True,id_test,marginal,0.2,class1_avg_set_size,10,1.0481481481481483,0.1318735821553243,0.8703703703703703,1.0,1.0277777777777777,1.0694444444444446,1.3703703703703705
VA Long Beach,isotonic,True,id_test,marginal,0.2,class0_singleton_accuracy,10,0.8602106625678317,0.07487373296752091,0.6981132075471698,0.8394454382826476,0.8717105263157895,0.8940972222222222,0.975
VA Long Beach,isotonic,True,id_test,marginal,0.2,class1_singleton_accuracy,10,0.8875840968831854,0.05387314524657489,0.7843137254901961,0.8545751633986929,0.8867521367521367,0.9179411764705883,0.9622641509433962
VA Long Beach,isotonic,True,id_test,marginal,0.2,empty_rate,10,0.020370370370370372,0.039235181684125195,0.0,0.0,0.0,0.016203703703703703,0.12037037037037036
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,coverage,10,0.991,0.01074967699773141,0.97,0.985,0.995,1.0,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,avg_set_size,10,1.921,0.07873302286136923,1.8,1.86375,1.9375,1.9900000000000002,2.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,singleton_rate,10,0.07899999999999999,0.07873302286136923,0.0,0.01,0.0625,0.13624999999999998,0.2
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,singleton_accuracy,8,0.9195723684210526,0.07650170994465337,0.8,0.881578947368421,0.9098684210526315,1.0,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,class0_coverage,10,0.9705882352941178,0.03489241258833762,0.9019607843137255,0.946078431372549,0.9803921568627452,1.0,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,class1_coverage,10,0.997986577181208,0.004529856092017127,0.9865771812080537,1.0,1.0,1.0,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,class0_avg_set_size,10,1.9588235294117649,0.046630219560096664,1.8823529411764706,1.9411764705882353,1.9705882352941178,2.0,2.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,class1_avg_set_size,10,1.908053691275168,0.09218793944139557,1.7516778523489933,1.8506711409395973,1.9261744966442953,1.9916107382550337,2.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,class0_singleton_accuracy,6,0.3055555555555555,0.4270918020840571,0.0,0.0,0.08333333333333333,0.5416666666666666,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,class1_singleton_accuracy,7,0.9851190476190477,0.026115965438667024,0.9375,0.9791666666666667,1.0,1.0,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,coverage,10,0.9049999999999999,0.06311365409587164,0.82,0.85125,0.905,0.955,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,avg_set_size,10,1.5485,0.24587767961596949,1.295,1.33,1.5150000000000001,1.7025,1.97
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,singleton_rate,10,0.45149999999999996,0.24587767961596949,0.03,0.2975,0.485,0.67,0.705
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,singleton_accuracy,10,0.8067681318665245,0.10718997147782132,0.6470588235294118,0.7336094418277299,0.792989417989418,0.8800840336134453,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,class0_coverage,10,0.7666666666666667,0.18170639944932399,0.5098039215686274,0.6029411764705883,0.7647058823529411,0.9313725490196079,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,class1_coverage,10,0.9523489932885907,0.042381781294482376,0.8859060402684564,0.9161073825503356,0.9530201342281879,0.9949664429530202,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,class0_avg_set_size,10,1.6666666666666667,0.2177559640386625,1.392156862745098,1.4901960784313726,1.6470588235294117,1.838235294117647,2.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,class1_avg_set_size,10,1.5080536912751679,0.26329965249728293,1.2416107382550337,1.278523489932886,1.4395973154362416,1.674496644295302,1.9597315436241611
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,class0_singleton_accuracy,9,0.29370369244619676,0.3024394511975486,0.0,0.08695652173913043,0.1935483870967742,0.3333333333333333,0.8823529411764706
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,class1_singleton_accuracy,10,0.8860428949228141,0.13854855425260768,0.6382978723404256,0.8826025744167337,0.9226785714285715,0.9924999999999999,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,coverage,10,0.7805000000000001,0.08845745995800593,0.68,0.715,0.75,0.83125,0.94
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,avg_set_size,10,1.1649999999999998,0.26030964467555,0.95,0.995,1.045,1.2037499999999999,1.68
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,singleton_rate,10,0.82,0.24902030260826347,0.32,0.79625,0.9299999999999999,0.9924999999999999,1.0
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,singleton_accuracy,10,0.7469332001350842,0.0505027875764158,0.68,0.7178681870892926,0.7416110072134652,0.7507953971038624,0.8571428571428571
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,class0_coverage,10,0.47058823529411764,0.2768342298633643,0.19607843137254902,0.22549019607843138,0.4117647058823529,0.6029411764705882,0.9607843137254902
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,class1_coverage,10,0.8865771812080536,0.06354806551408317,0.738255033557047,0.87248322147651,0.8859060402684564,0.9261744966442953,0.9731543624161074
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,class0_avg_set_size,10,1.2156862745098038,0.30947557128762654,0.9019607843137255,0.9852941176470588,1.0686274509803921,1.406862745098039,1.7450980392156863
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,class1_avg_set_size,10,1.1476510067114094,0.24987923052247338,0.9664429530201343,0.9949664429530202,1.0369127516778525,1.1342281879194631,1.6845637583892616
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,class0_singleton_accuracy,10,0.35821099801093,0.2154570914702536,0.13636363636363635,0.22154731457800514,0.3011963406052076,0.40497737556561086,0.8823529411764706
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,class1_singleton_accuracy,10,0.8598296241214689,0.09830390597323638,0.6382978723404256,0.8473723723723724,0.894341909023117,0.9210173456578797,0.9436619718309859
VA Long Beach,isotonic,True,ood_test,label_conditional,0.2,empty_rate,10,0.0075000000000000015,0.01567907310185565,0.0,0.0,0.0,0.005,0.05
VA Long Beach,isotonic,True,ood_test,marginal,0.05,coverage,10,0.9424999999999999,0.056087728901546126,0.85,0.8975,0.975,0.985,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.05,avg_set_size,10,1.6925000000000001,0.23186741901353886,1.34,1.4775,1.7650000000000001,1.865,1.97
VA Long Beach,isotonic,True,ood_test,marginal,0.05,singleton_rate,10,0.3075,0.23186741901353886,0.03,0.135,0.23500000000000001,0.5225,0.66
VA Long Beach,isotonic,True,ood_test,marginal,0.05,singleton_accuracy,10,0.8464493075775585,0.08992331374916847,0.703125,0.7945075757575757,0.8320695807314897,0.9151785714285714,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.05,class0_coverage,10,0.8333333333333333,0.1899364847937306,0.5098039215686274,0.6666666666666667,0.9411764705882353,0.9558823529411765,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.05,class1_coverage,10,0.9798657718120806,0.035933732447894856,0.8859060402684564,0.9697986577181208,1.0,1.0,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.05,class0_avg_set_size,10,1.7882352941176467,0.2016210099530599,1.4509803921568627,1.607843137254902,1.9117647058823528,1.9362745098039216,2.0
VA Long Beach,isotonic,True,ood_test,marginal,0.05,class1_avg_set_size,10,1.6597315436241609,0.2467765349837759,1.2684563758389262,1.441275167785235,1.7281879194630871,1.8439597315436242,1.9597315436241611
VA Long Beach,isotonic,True,ood_test,marginal,0.05,class0_singleton_accuracy,9,0.202939146673162,0.30402077767000363,0.0,0.0,0.08695652173913043,0.25,0.8823529411764706
VA Long Beach,isotonic,True,ood_test,marginal,0.05,class1_singleton_accuracy,10,0.9389234823345696,0.11593032082332388,0.6382978723404256,0.9486384930704665,1.0,1.0,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,ood_test,marginal,0.1,coverage,10,0.8640000000000001,0.07175575857649956,0.755,0.795,0.895,0.92125,0.94
VA Long Beach,isotonic,True,ood_test,marginal,0.1,avg_set_size,10,1.3639999999999999,0.23181410176643213,1.075,1.13375,1.37,1.5725,1.68
VA Long Beach,isotonic,True,ood_test,marginal,0.1,singleton_rate,10,0.636,0.2318141017664322,0.32,0.4275,0.63,0.86625,0.925
VA Long Beach,isotonic,True,ood_test,marginal,0.1,singleton_accuracy,10,0.7920477102491421,0.056674279300849034,0.703125,0.7543918918918919,0.786936704506364,0.8432539682539683,0.8686868686868687
VA Long Beach,isotonic,True,ood_test,marginal,0.1,class0_coverage,10,0.6137254901960785,0.26258734248890997,0.21568627450980393,0.42647058823529416,0.6274509803921569,0.8186274509803921,0.9607843137254902
VA Long Beach,isotonic,True,ood_test,marginal,0.1,class1_coverage,10,0.9496644295302014,0.041643200154331726,0.8859060402684564,0.9161073825503356,0.9530201342281879,0.9798657718120806,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.1,class0_avg_set_size,10,1.5019607843137255,0.26600584531945065,1.1372549019607843,1.2254901960784315,1.607843137254902,1.7254901960784315,1.803921568627451
VA Long Beach,isotonic,True,ood_test,marginal,0.1,class1_avg_set_size,10,1.316778523489933,0.2276565291353871,1.0469798657718121,1.1023489932885906,1.2885906040268456,1.4983221476510067,1.6845637583892616
VA Long Beach,isotonic,True,ood_test,marginal,0.1,class0_singleton_accuracy,10,0.25766229637895166,0.28672998387598525,0.0,0.07505285412262157,0.16818181818181818,0.31733630952380953,0.8823529411764706
VA Long Beach,isotonic,True,ood_test,marginal,0.1,class1_singleton_accuracy,10,0.9083641248214616,0.10807390850353334,0.6382978723404256,0.8896724158581867,0.9319759134517248,0.9769433911159263,1.0
VA Long Beach,isotonic,True,ood_test,marginal,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,isotonic,True,ood_test,marginal,0.2,coverage,10,0.7635000000000001,0.09448838846945987,0.58,0.72375,0.7575000000000001,0.8099999999999999,0.94
VA Long Beach,isotonic,True,ood_test,marginal,0.2,avg_set_size,10,1.1085,0.22676529716868052,0.755,0.98375,1.09,1.22,1.595
VA Long Beach,isotonic,True,ood_test,marginal,0.2,singleton_rate,10,0.8285,0.17838862071331793,0.405,0.74375,0.905,0.94375,0.995
VA Long Beach,isotonic,True,ood_test,marginal,0.2,singleton_accuracy,10,0.7593329217072664,0.036536854986132065,0.7307692307692307,0.7367527760197917,0.7471245114461195,0.7653481295865402,0.8518518518518519
VA Long Beach,isotonic,True,ood_test,marginal,0.2,class0_coverage,10,0.3843137254901961,0.24336204381386117,0.09803921568627451,0.22058823529411764,0.28431372549019607,0.5686274509803921,0.8431372549019608
VA Long Beach,isotonic,True,ood_test,marginal,0.2,class1_coverage,10,0.8932885906040268,0.0802536654710211,0.7046979865771812,0.8557046979865772,0.9194630872483222,0.9496644295302012,0.9731543624161074
VA Long Beach,isotonic,True,ood_test,marginal,0.2,class0_avg_set_size,10,1.1549019607843136,0.3178446895890935,0.6274509803921569,0.9803921568627451,1.1274509803921569,1.3039215686274508,1.803921568627451
VA Long Beach,isotonic,True,ood_test,marginal,0.2,class1_avg_set_size,10,1.0926174496644294,0.1965576157923964,0.7986577181208053,0.9848993288590604,1.0671140939597317,1.1812080536912752,1.523489932885906
VA Long Beach,isotonic,True,ood_test,marginal,0.2,class0_singleton_accuracy,10,0.24896234402852052,0.1372204071508959,0.1,0.14227272727272727,0.18333333333333335,0.3411458333333333,0.475
VA Long Beach,isotonic,True,ood_test,marginal,0.2,class1_singleton_accuracy,10,0.9066026613959798,0.042167850121673976,0.8357142857142857,0.8761826408885233,0.925898352193766,0.9387048474639715,0.9530201342281879
VA Long Beach,isotonic,True,ood_test,marginal,0.2,empty_rate,10,0.0315,0.07641444017112647,0.0,0.0,0.0,0.01625,0.245
VA Long Beach,platt,False,id_test,label_conditional,0.05,coverage,10,0.975,0.0222778795464427,0.9444444444444444,0.9560185185185185,0.9814814814814814,0.9907407407407407,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.05,avg_set_size,10,1.6388888888888886,0.11581273481045505,1.4351851851851851,1.5555555555555556,1.6296296296296295,1.7384259259259258,1.7962962962962963
VA Long Beach,platt,False,id_test,label_conditional,0.05,singleton_rate,10,0.36111111111111105,0.11581273481045504,0.2037037037037037,0.26157407407407407,0.37037037037037035,0.4444444444444444,0.5648148148148148
VA Long Beach,platt,False,id_test,label_conditional,0.05,singleton_accuracy,10,0.9412028380513402,0.04567889263634842,0.875,0.9004098360655738,0.9495192307692308,0.9726293103448276,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.05,class0_coverage,10,0.9777777777777779,0.031232371952280288,0.9074074074074074,0.9675925925925926,0.9907407407407407,1.0,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.05,class1_coverage,10,0.9722222222222223,0.03625722260639114,0.9074074074074074,0.9675925925925926,0.9814814814814815,1.0,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.05,class0_avg_set_size,10,1.6981481481481482,0.1924599891712403,1.4074074074074074,1.5231481481481481,1.759259259259259,1.8518518518518519,1.9259259259259258
VA Long Beach,platt,False,id_test,label_conditional,0.05,class1_avg_set_size,10,1.5796296296296297,0.17677400092013185,1.2037037037037037,1.5,1.6574074074074074,1.6944444444444444,1.7407407407407407
VA Long Beach,platt,False,id_test,label_conditional,0.05,class0_singleton_accuracy,10,0.9021227152477153,0.1864394421293463,0.4,0.913961038961039,0.984375,1.0,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.05,class1_singleton_accuracy,10,0.9177907899396903,0.11490412319688523,0.6875,0.8988095238095237,0.968052738336714,1.0,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,platt,False,id_test,label_conditional,0.1,coverage,10,0.9240740740740743,0.033184395199297834,0.8425925925925926,0.9351851851851852,0.9351851851851852,0.9351851851851852,0.9537037037037037
VA Long Beach,platt,False,id_test,label_conditional,0.1,avg_set_size,10,1.2648148148148148,0.10219731908741131,1.0648148148148149,1.2245370370370372,1.2592592592592593,1.324074074074074,1.4537037037037037
VA Long Beach,platt,False,id_test,label_conditional,0.1,singleton_rate,10,0.7351851851851852,0.10219731908741135,0.5462962962962963,0.6759259259259259,0.7407407407407407,0.775462962962963,0.9351851851851852
VA Long Beach,platt,False,id_test,label_conditional,0.1,singleton_accuracy,10,0.8987836828246575,0.030290054659372123,0.8316831683168316,0.8994232580037665,0.9053362573099415,0.9148719879518072,0.9375
VA Long Beach,platt,False,id_test,label_conditional,0.1,class0_coverage,10,0.937037037037037,0.034034688276765965,0.8888888888888888,0.9074074074074074,0.9444444444444444,0.9583333333333333,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.1,class1_coverage,10,0.9111111111111111,0.06343324730205002,0.7962962962962963,0.8842592592592593,0.9259259259259259,0.9583333333333333,0.9814814814814815
VA Long Beach,platt,False,id_test,label_conditional,0.1,class0_avg_set_size,10,1.2814814814814812,0.13686453384607988,1.0925925925925926,1.2222222222222223,1.2407407407407407,1.324074074074074,1.6111111111111112
VA Long Beach,platt,False,id_test,label_conditional,0.1,class1_avg_set_size,10,1.248148148148148,0.09961058150095956,1.037037037037037,1.1898148148148149,1.287037037037037,1.3101851851851851,1.3518518518518519
VA Long Beach,platt,False,id_test,label_conditional,0.1,class0_singleton_accuracy,10,0.9045678111628368,0.06597709738468949,0.7619047619047619,0.8707035445757251,0.9214285714285715,0.9459727736812251,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.1,class1_singleton_accuracy,10,0.885059536741459,0.07178075471532398,0.7777777777777778,0.822972972972973,0.8973684210526316,0.9391025641025641,0.9736842105263158
VA Long Beach,platt,False,id_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA Long Beach,platt,False,id_test,label_conditional,0.2,coverage,10,0.8333333333333334,0.052013270204792336,0.7592592592592593,0.7939814814814815,0.8240740740740741,0.8680555555555556,0.9074074074074074
VA Long Beach,platt,False,id_test,label_conditional,0.2,avg_set_size,10,0.9777777777777776,0.06388217892837163,0.8611111111111112,0.9398148148148149,1.0,1.0185185185185186,1.0462962962962963
VA Long Beach,platt,False,id_test,label_conditional,0.2,singleton_rate,10,0.9537037037037036,0.04741447992511486,0.8611111111111112,0.9328703703703703,0.9722222222222222,0.9814814814814815,1.0
VA Long Beach,platt,False,id_test,label_conditional,0.2,singleton_accuracy,10,0.8620553582997055,0.039294887092932225,0.7924528301886793,0.8326781970649895,0.8728990500052197,0.8888541666666667,0.9056603773584906
VA Long Beach,platt,False,id_test,label_conditional,0.2,class0_coverage,10,0.8296296296296297,0.05437707542109934,0.7777777777777778,0.7777777777777778,0.8148148148148149,0.8842592592592592,0.9074074074074074
VA Long Beach,platt,False,id_test,label_conditional,0.2,class1_coverage,10,0.837037037037037,0.06750727463946822,0.7407407407407407,0.7685185185185186,0.8611111111111112,0.8842592592592592,0.9259259259259259
VA Long Beach,platt,False,id_test,label_conditional,0.2,class0_avg_set_size,10,0.9814814814814815,0.06983770678385659,0.8888888888888888,0.912037037037037,1.0,1.0277777777777777,1.0740740740740742
VA Long Beach,platt,False,id_test,label_conditional,0.2,class1_avg_set_size,10,0.9740740740740741,0.06426871646824875,0.8333333333333334,0.9675925925925926,1.0,1.0138888888888888,1.037037037037037
VA Long Beach,platt,False,id_test,label_conditional,0.2,class0_singleton_accuracy,10,0.8582519849739606,0.03907603042198237,0.7777777777777778,0.8400000000000001,0.875,0.8805147058823529,0.9038461538461539
VA Long Beach,platt,False,id_test,label_conditional,0.2,class1_singleton_accuracy,10,0.8657740015051336,0.056243939896094004,0.7592592592592593,0.8558700209643606,0.8867521367521367,0.9018429487179487,0.9245283018867925
VA Long Beach,platt,False,id_test,label_conditional,0.2,empty_rate,10,0.03425925925925925,0.053467267242321585,0.0,0.0,0.0,0.06018518518518518,0.1388888888888889
VA Long Beach,platt,False,id_test,marginal,0.05,coverage,10,0.962962962962963,0.02430249343830804,0.9259259259259259,0.9467592592592593,0.9583333333333333,0.9884259259259259,0.9907407407407407
VA Long Beach,platt,False,id_test,marginal,0.05,avg_set_size,10,1.4694444444444446,0.1647726167831871,1.2777777777777777,1.3379629629629628,1.4398148148148149,1.587962962962963,1.7222222222222223
VA Long Beach,platt,False,id_test,marginal,0.05,singleton_rate,10,0.5305555555555556,0.16477261678318705,0.2777777777777778,0.41203703703703703,0.5601851851851852,0.662037037037037,0.7222222222222222
VA Long Beach,platt,False,id_test,marginal,0.05,singleton_accuracy,10,0.9357879073694834,0.03255807854480018,0.8888888888888888,0.9071864594894562,0.941025641025641,0.9630952380952381,0.9807692307692307
VA Long Beach,platt,False,id_test,marginal,0.05,class0_coverage,10,0.9648148148148149,0.028220072717685098,0.9259259259259259,0.9444444444444444,0.9537037037037037,0.9953703703703703,1.0
VA Long Beach,platt,False,id_test,marginal,0.05,class1_coverage,10,0.9611111111111112,0.030802407283641104,0.9074074074074074,0.9629629629629629,0.9629629629629629,0.9814814814814815,1.0
