key,value,value_json
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/class0_coverage/mean,0.9271428571428573,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/class0_coverage/sd,0.042622582847174684,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/class1_coverage/mean,0.8711111111111111,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/class1_coverage/sd,0.10537226314432059,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/avg_set_size/mean,1.5086666666666666,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/avg_set_size/sd,0.13729381138010135,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/singleton_rate/mean,0.4913333333333333,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/singleton_rate/sd,0.1372938113801014,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/singleton_accuracy/mean,0.8229068972211577,
south/fixed_count_mcar_like_three_cells_per_record/conformal_label_conditional/singleton_accuracy/sd,0.062009340805002484,
south/label_informed_oracle_adversarial/auroc/mean,0.6934391534391533,
south/label_informed_oracle_adversarial/auroc/sd,0.05772091254440718,
south/label_informed_oracle_adversarial/average_precision/mean,0.5153933557208319,
south/label_informed_oracle_adversarial/average_precision/sd,0.06963947418533242,
south/label_informed_oracle_adversarial/pr_skill/mean,0.30770479388690275,
south/label_informed_oracle_adversarial/pr_skill/sd,0.09948496312190347,
south/label_informed_oracle_adversarial/brier/mean,0.1939614847319154,
south/label_informed_oracle_adversarial/brier/sd,0.017649705414704533,
south/label_informed_oracle_adversarial/log_loss/mean,0.5781194612910155,
south/label_informed_oracle_adversarial/log_loss/sd,0.04961063982084937,
south/label_informed_oracle_adversarial/ece/mean,0.11372626202842526,
south/label_informed_oracle_adversarial/ece/sd,0.030006476933918873,
south/label_informed_oracle_adversarial/hcep_090/mean,0.02199999999999997,
south/label_informed_oracle_adversarial/hcep_090/sd,0.01899214980948615,
south/label_informed_oracle_adversarial/aurc/mean,0.186921997866384,
south/label_informed_oracle_adversarial/aurc/sd,0.03765924612008776,
south/label_informed_oracle_adversarial/excess_aurc/mean,0.14074831754982298,
south/label_informed_oracle_adversarial/excess_aurc/sd,0.030114154565139536,
south/label_informed_oracle_adversarial/conformal_marginal/coverage/mean,0.8693333333333332,
south/label_informed_oracle_adversarial/conformal_marginal/coverage/sd,0.04455891690810483,
south/label_informed_oracle_adversarial/conformal_marginal/class0_coverage/mean,0.9666666666666666,
south/label_informed_oracle_adversarial/conformal_marginal/class0_coverage/sd,0.026490647141300835,
south/label_informed_oracle_adversarial/conformal_marginal/class1_coverage/mean,0.6422222222222221,
south/label_informed_oracle_adversarial/conformal_marginal/class1_coverage/sd,0.12190815575893932,
south/label_informed_oracle_adversarial/conformal_marginal/avg_set_size/mean,1.394,
south/label_informed_oracle_adversarial/conformal_marginal/avg_set_size/sd,0.086920007589152,
south/label_informed_oracle_adversarial/conformal_marginal/singleton_rate/mean,0.606,
south/label_informed_oracle_adversarial/conformal_marginal/singleton_rate/sd,0.08692000758915203,
south/label_informed_oracle_adversarial/conformal_marginal/singleton_accuracy/mean,0.7883018622889819,
south/label_informed_oracle_adversarial/conformal_marginal/singleton_accuracy/sd,0.04972460935175814,
south/label_informed_oracle_adversarial/conformal_label_conditional/coverage/mean,0.8673333333333332,
south/label_informed_oracle_adversarial/conformal_label_conditional/coverage/sd,0.049412927730509794,
south/label_informed_oracle_adversarial/conformal_label_conditional/class0_coverage/mean,0.8738095238095239,
south/label_informed_oracle_adversarial/conformal_label_conditional/class0_coverage/sd,0.04368457719014958,
south/label_informed_oracle_adversarial/conformal_label_conditional/class1_coverage/mean,0.8522222222222222,
south/label_informed_oracle_adversarial/conformal_label_conditional/class1_coverage/sd,0.1040505200431385,
south/label_informed_oracle_adversarial/conformal_label_conditional/avg_set_size/mean,1.518333333333333,
south/label_informed_oracle_adversarial/conformal_label_conditional/avg_set_size/sd,0.11791314079410245,
south/label_informed_oracle_adversarial/conformal_label_conditional/singleton_rate/mean,0.48166666666666663,
south/label_informed_oracle_adversarial/conformal_label_conditional/singleton_rate/sd,0.11791314079410244,
south/label_informed_oracle_adversarial/conformal_label_conditional/singleton_accuracy/mean,0.724811266387378,
south/label_informed_oracle_adversarial/conformal_label_conditional/singleton_accuracy/sd,0.06631815284800102,
south/measurement_and_category_error/auroc/mean,0.7067513227513228,
south/measurement_and_category_error/auroc/sd,0.057698726858577694,
south/measurement_and_category_error/average_precision/mean,0.5282230278801211,
south/measurement_and_category_error/average_precision/sd,0.06748689164398469,
south/measurement_and_category_error/pr_skill/mean,0.32603289697160165,
south/measurement_and_category_error/pr_skill/sd,0.09640984520569243,
south/measurement_and_category_error/brier/mean,0.19067290777958734,
south/measurement_and_category_error/brier/sd,0.0186167800822152,
south/measurement_and_category_error/log_loss/mean,0.5755737427180458,
south/measurement_and_category_error/log_loss/sd,0.059066580952501634,
south/measurement_and_category_error/ece/mean,0.10491872619456637,
south/measurement_and_category_error/ece/sd,0.032640443570497134,
south/measurement_and_category_error/hcep_090/mean,0.027666666666666624,
south/measurement_and_category_error/hcep_090/sd,0.02570866920932742,
south/measurement_and_category_error/aurc/mean,0.17234660965527288,
south/measurement_and_category_error/aurc/sd,0.03371492801404504,
south/measurement_and_category_error/excess_aurc/mean,0.12819231022063254,
south/measurement_and_category_error/excess_aurc/sd,0.02685817125371005,
south/measurement_and_category_error/conformal_marginal/coverage/mean,0.859,
south/measurement_and_category_error/conformal_marginal/coverage/sd,0.044447222135422106,
south/measurement_and_category_error/conformal_marginal/class0_coverage/mean,0.9733333333333334,
south/measurement_and_category_error/conformal_marginal/class0_coverage/sd,0.01968846759036383,
south/measurement_and_category_error/conformal_marginal/class1_coverage/mean,0.5922222222222222,
south/measurement_and_category_error/conformal_marginal/class1_coverage/sd,0.11983853117531112,
south/measurement_and_category_error/conformal_marginal/avg_set_size/mean,1.341,
south/measurement_and_category_error/conformal_marginal/avg_set_size/sd,0.08717194140559825,
south/measurement_and_category_error/conformal_marginal/singleton_rate/mean,0.659,
south/measurement_and_category_error/conformal_marginal/singleton_rate/sd,0.08717194140559824,
south/measurement_and_category_error/conformal_marginal/singleton_accuracy/mean,0.7894067095645393,
south/measurement_and_category_error/conformal_marginal/singleton_accuracy/sd,0.04258804116416998,
south/measurement_and_category_error/conformal_label_conditional/coverage/mean,0.8786666666666665,
south/measurement_and_category_error/conformal_label_conditional/coverage/sd,0.049682029885736875,
south/measurement_and_category_error/conformal_label_conditional/class0_coverage/mean,0.9028571428571428,
south/measurement_and_category_error/conformal_label_conditional/class0_coverage/sd,0.04949681161154521,
south/measurement_and_category_error/conformal_label_conditional/class1_coverage/mean,0.8222222222222222,
south/measurement_and_category_error/conformal_label_conditional/class1_coverage/sd,0.10423146132940954,
south/measurement_and_category_error/conformal_label_conditional/avg_set_size/mean,1.5010000000000001,
south/measurement_and_category_error/conformal_label_conditional/avg_set_size/sd,0.11768279299065715,
south/measurement_and_category_error/conformal_label_conditional/singleton_rate/mean,0.499,
south/measurement_and_category_error/conformal_label_conditional/singleton_rate/sd,0.11768279299065719,
south/measurement_and_category_error/conformal_label_conditional/singleton_accuracy/mean,0.7590354267226748,
south/measurement_and_category_error/conformal_label_conditional/singleton_accuracy/sd,0.06906879832462764,
south/random_three_features/auroc/mean,0.7654185185185185,
south/random_three_features/auroc/sd,0.049382873431438795,
south/random_three_features/average_precision/mean,0.598242549901518,
south/random_three_features/average_precision/sd,0.06980372566566827,
south/random_three_features/pr_skill/mean,0.4260607855735973,
south/random_three_features/pr_skill/sd,0.09971960809381183,
south/random_three_features/brier/mean,0.17469104152943246,
south/random_three_features/brier/sd,0.018120445256279365,
south/random_three_features/log_loss/mean,0.5283425267856902,
south/random_three_features/log_loss/sd,0.05413863615320265,
south/random_three_features/ece/mean,0.10184336873852308,
south/random_three_features/ece/sd,0.028800020858047653,
south/random_three_features/hcep_090/mean,0.019699999999999968,
south/random_three_features/hcep_090/sd,0.023692051055322752,
south/random_three_features/aurc/mean,0.14091417701819314,
south/random_three_features/aurc/sd,0.031486670563541104,
south/random_three_features/excess_aurc/mean,0.1042702235118373,
south/random_three_features/excess_aurc/sd,0.025634685810053275,
south/random_three_features/conformal_marginal/coverage/mean,0.8861666666666665,
south/random_three_features/conformal_marginal/coverage/sd,0.05335395382490085,
south/random_three_features/conformal_marginal/class0_coverage/mean,0.985952380952381,
south/random_three_features/conformal_marginal/class0_coverage/sd,0.01814141005424608,
south/random_three_features/conformal_marginal/class1_coverage/mean,0.6533333333333334,
south/random_three_features/conformal_marginal/class1_coverage/sd,0.1791232847774924,
south/random_three_features/conformal_marginal/avg_set_size/mean,1.35665,
south/random_three_features/conformal_marginal/avg_set_size/sd,0.11924388049441444,
south/random_three_features/conformal_marginal/singleton_rate/mean,0.6433500000000001,
south/random_three_features/conformal_marginal/singleton_rate/sd,0.11924388049441445,
south/random_three_features/conformal_marginal/singleton_accuracy/mean,0.830520113886525,
south/random_three_features/conformal_marginal/singleton_accuracy/sd,0.05295432736648009,
south/random_three_features/conformal_label_conditional/coverage/mean,0.9039166666666667,
south/random_three_features/conformal_label_conditional/coverage/sd,0.048981765087177255,
south/random_three_features/conformal_label_conditional/class0_coverage/mean,0.9201666666666668,
south/random_three_features/conformal_label_conditional/class0_coverage/sd,0.059279920450069266,
south/random_three_features/conformal_label_conditional/class1_coverage/mean,0.8660000000000001,
south/random_three_features/conformal_label_conditional/class1_coverage/sd,0.11666774077557826,
south/random_three_features/conformal_label_conditional/avg_set_size/mean,1.5112,
south/random_three_features/conformal_label_conditional/avg_set_size/sd,0.13156176462576535,
south/random_three_features/conformal_label_conditional/singleton_rate/mean,0.4888,
south/random_three_features/conformal_label_conditional/singleton_rate/sd,0.13156176462576535,
south/random_three_features/conformal_label_conditional/singleton_accuracy/mean,0.8077773988053377,
south/random_three_features/conformal_label_conditional/singleton_accuracy/sd,0.06683329812460793,
south/targeted_top3/auroc/mean,0.695047619047619,
south/targeted_top3/auroc/sd,0.05495635918404352,
south/targeted_top3/average_precision/mean,0.531084004305095,
south/targeted_top3/average_precision/sd,0.07459858155891562,
south/targeted_top3/pr_skill/mean,0.3301200061501355,
south/targeted_top3/pr_skill/sd,0.10656940222702233,
south/targeted_top3/brier/mean,0.20183345355628482,
south/targeted_top3/brier/sd,0.013807476051954412,
south/targeted_top3/log_loss/mean,0.6119781182039071,
south/targeted_top3/log_loss/sd,0.056140887924809216,
south/targeted_top3/ece/mean,0.12587202109821352,
south/targeted_top3/ece/sd,0.03191448482300608,
south/targeted_top3/hcep_090/mean,0.044666666666666625,
south/targeted_top3/hcep_090/sd,0.037594325812991145,
south/targeted_top3/aurc/mean,0.19161581328009958,
south/targeted_top3/aurc/sd,0.027999069279026716,
south/targeted_top3/excess_aurc/mean,0.1459288552504368,
south/targeted_top3/excess_aurc/sd,0.027998776842101523,
south/targeted_top3/conformal_marginal/coverage/mean,0.7996666666666667,
south/targeted_top3/conformal_marginal/coverage/sd,0.04910782979697251,
south/targeted_top3/conformal_marginal/class0_coverage/mean,1.0,
south/targeted_top3/conformal_marginal/class0_coverage/sd,0.0,
south/targeted_top3/conformal_marginal/class1_coverage/mean,0.33222222222222214,
south/targeted_top3/conformal_marginal/class1_coverage/sd,0.16369276598990837,
south/targeted_top3/conformal_marginal/avg_set_size/mean,1.1853333333333336,
south/targeted_top3/conformal_marginal/avg_set_size/sd,0.11292185363887616,
south/targeted_top3/conformal_marginal/singleton_rate/mean,0.8146666666666667,
south/targeted_top3/conformal_marginal/singleton_rate/sd,0.11292185363887615,
south/targeted_top3/conformal_marginal/singleton_accuracy/mean,0.7574062481584576,
south/targeted_top3/conformal_marginal/singleton_accuracy/sd,0.03320413465831933,
south/targeted_top3/conformal_label_conditional/coverage/mean,0.9096666666666666,
south/targeted_top3/conformal_label_conditional/coverage/sd,0.05482454736841927,
south/targeted_top3/conformal_label_conditional/class0_coverage/mean,0.9952380952380953,
south/targeted_top3/conformal_label_conditional/class0_coverage/sd,0.007246532478597031,
south/targeted_top3/conformal_label_conditional/class1_coverage/mean,0.71,
south/targeted_top3/conformal_label_conditional/class1_coverage/sd,0.1801703042443842,
south/targeted_top3/conformal_label_conditional/avg_set_size/mean,1.5270000000000001,
south/targeted_top3/conformal_label_conditional/avg_set_size/sd,0.19722608512813602,
south/targeted_top3/conformal_label_conditional/singleton_rate/mean,0.47300000000000003,
south/targeted_top3/conformal_label_conditional/singleton_rate/sd,0.19722608512813602,
south/targeted_top3/conformal_label_conditional/singleton_accuracy/mean,0.8201165806174966,
south/targeted_top3/conformal_label_conditional/singleton_accuracy/sd,0.05285596604792501,
south/targeted_distribution/aurc/targeted_minus_random_median_mean,0.055312430150190384,
south/targeted_distribution/aurc/severity_percentile_mean,0.9700000000000001,
south/targeted_distribution/aurc/severity_percentile_median,1.0,
south/targeted_distribution/auroc/targeted_minus_random_median_mean,-0.07589417989417988,
south/targeted_distribution/auroc/severity_percentile_mean,0.9399999999999998,
south/targeted_distribution/auroc/severity_percentile_median,1.0,
south/targeted_distribution/average_precision/targeted_minus_random_median_mean,-0.07079420012812207,
south/targeted_distribution/average_precision/severity_percentile_mean,0.8299999999999998,
south/targeted_distribution/average_precision/severity_percentile_median,0.95,
south/targeted_distribution/brier/targeted_minus_random_median_mean,0.030545391639742125,
south/targeted_distribution/brier/severity_percentile_mean,0.9499999999999998,
south/targeted_distribution/brier/severity_percentile_median,0.95,
south/targeted_distribution/ece/targeted_minus_random_median_mean,0.026898704506716296,
south/targeted_distribution/ece/severity_percentile_mean,0.7525000000000001,
south/targeted_distribution/ece/severity_percentile_median,0.825,
south/targeted_distribution/excess_aurc/targeted_minus_random_median_mean,0.04406585903851655,
south/targeted_distribution/excess_aurc/severity_percentile_mean,0.9650000000000001,
south/targeted_distribution/excess_aurc/severity_percentile_median,1.0,
south/targeted_distribution/hcep_090/targeted_minus_random_median_mean,0.028833333333333287,
south/targeted_distribution/hcep_090/severity_percentile_mean,0.9075,
south/targeted_distribution/hcep_090/severity_percentile_median,0.95,
south/targeted_distribution/log_loss/targeted_minus_random_median_mean,0.09452511776670997,
south/targeted_distribution/log_loss/severity_percentile_mean,0.9549999999999998,
south/targeted_distribution/log_loss/severity_percentile_median,1.0,
heart/Cleveland/id_test/prevalence/mean,0.6129032258064517,
heart/Cleveland/id_test/prevalence/sd,1.1702778228589004e-16,
heart/Cleveland/id_test/auroc/mean,0.8941520467836256,
heart/Cleveland/id_test/auroc/sd,0.025484218080669335,
heart/Cleveland/id_test/average_precision/mean,0.9133222799062686,
heart/Cleveland/id_test/average_precision/sd,0.031233347281954562,
heart/Cleveland/id_test/pr_skill/mean,0.7760825564245275,
heart/Cleveland/id_test/pr_skill/sd,0.08068614714504933,
heart/Cleveland/id_test/brier/mean,0.1207001291092141,
heart/Cleveland/id_test/brier/sd,0.013201504975820552,
heart/Cleveland/id_test/log_loss/mean,0.39784207373029645,
heart/Cleveland/id_test/log_loss/sd,0.04289311776663605,
heart/Cleveland/id_test/ece/mean,0.11143209590439687,
heart/Cleveland/id_test/ece/sd,0.018928236609994126,
heart/Cleveland/id_test/hcep_090/mean,0.022580645161290297,
heart/Cleveland/id_test/hcep_090/sd,0.02177253411969523,
heart/Cleveland/id_test/aurc/mean,0.07982814361921138,
heart/Cleveland/id_test/aurc/sd,0.027943319722499388,
heart/Cleveland/id_test/excess_aurc/mean,0.06588355157030855,
heart/Cleveland/id_test/excess_aurc/sd,0.02754131441771433,
heart/Cleveland/id_test/selection_080/selection_rate/mean,0.8032258064516128,
heart/Cleveland/id_test/selection_080/selection_rate/sd,0.05389470236941072,
heart/Cleveland/id_test/selection_080/selective_risk/mean,0.10708122249741363,
heart/Cleveland/id_test/selection_080/selective_risk/sd,0.03651603202074947,
heart/Cleveland/id_test/conformal_marginal/coverage/mean,0.9225806451612903,
heart/Cleveland/id_test/conformal_marginal/coverage/sd,0.03919777237130415,
heart/Cleveland/id_test/conformal_marginal/class0_coverage/mean,0.8722222222222221,
heart/Cleveland/id_test/conformal_marginal/class0_coverage/sd,0.058852772526187765,
heart/Cleveland/id_test/conformal_marginal/class1_coverage/mean,0.9543859649122807,
heart/Cleveland/id_test/conformal_marginal/class1_coverage/sd,0.04313237173002521,
heart/Cleveland/id_test/conformal_marginal/avg_set_size/mean,1.260215053763441,
heart/Cleveland/id_test/conformal_marginal/avg_set_size/sd,0.1251712255927705,
heart/Cleveland/id_test/conformal_marginal/singleton_rate/mean,0.7397849462365591,
heart/Cleveland/id_test/conformal_marginal/singleton_rate/sd,0.1251712255927705,
heart/Cleveland/id_test/conformal_marginal/singleton_accuracy/mean,0.8999698448549026,
heart/Cleveland/id_test/conformal_marginal/singleton_accuracy/sd,0.03854138286880505,
heart/Cleveland/id_test/conformal_label_conditional/coverage/mean,0.9365591397849464,
heart/Cleveland/id_test/conformal_label_conditional/coverage/sd,0.04820755219668795,
heart/Cleveland/id_test/conformal_label_conditional/class0_coverage/mean,0.95,
heart/Cleveland/id_test/conformal_label_conditional/class0_coverage/sd,0.04684855792842043,
heart/Cleveland/id_test/conformal_label_conditional/class1_coverage/mean,0.9280701754385966,
heart/Cleveland/id_test/conformal_label_conditional/class1_coverage/sd,0.05874210060279621,
heart/Cleveland/id_test/conformal_label_conditional/avg_set_size/mean,1.4344086021505376,
heart/Cleveland/id_test/conformal_label_conditional/avg_set_size/sd,0.19626397085187208,
heart/Cleveland/id_test/conformal_label_conditional/singleton_rate/mean,0.5655913978494624,
heart/Cleveland/id_test/conformal_label_conditional/singleton_rate/sd,0.1962639708518722,
heart/Cleveland/id_test/conformal_label_conditional/singleton_accuracy/mean,0.8978847535933472,
heart/Cleveland/id_test/conformal_label_conditional/singleton_accuracy/sd,0.04639807522612555,
heart/Cleveland/ood_test/prevalence/mean,0.4587458745874587,
heart/Cleveland/ood_test/prevalence/sd,0.0,
heart/Cleveland/ood_test/auroc/mean,0.7509957887348657,
heart/Cleveland/ood_test/auroc/sd,0.14070704869471112,
heart/Cleveland/ood_test/average_precision/mean,0.7357068450143,
heart/Cleveland/ood_test/average_precision/sd,0.13538141117933672,
heart/Cleveland/ood_test/pr_skill/mean,0.5117022807276395,
heart/Cleveland/ood_test/pr_skill/sd,0.2501254121179209,
heart/Cleveland/ood_test/brier/mean,0.23004310083527582,
heart/Cleveland/ood_test/brier/sd,0.08938494666325258,
heart/Cleveland/ood_test/log_loss/mean,0.7624119271319997,
heart/Cleveland/ood_test/log_loss/sd,0.3100919380592619,
heart/Cleveland/ood_test/ece/mean,0.17599532695370262,
heart/Cleveland/ood_test/ece/sd,0.1110206224974454,
heart/Cleveland/ood_test/hcep_090/mean,0.09603960396039604,
heart/Cleveland/ood_test/hcep_090/sd,0.07863208975525067,
heart/Cleveland/ood_test/aurc/mean,0.23616465370813522,
heart/Cleveland/ood_test/aurc/sd,0.14797538556187945,
heart/Cleveland/ood_test/excess_aurc/mean,0.16960124720325687,
heart/Cleveland/ood_test/excess_aurc/sd,0.0965822803951021,
heart/Cleveland/ood_test/selection_080/selection_rate/mean,0.7623762376237623,
heart/Cleveland/ood_test/selection_080/selection_rate/sd,0.10797903397308586,
heart/Cleveland/ood_test/selection_080/selective_risk/mean,0.2747704867359327,
heart/Cleveland/ood_test/selection_080/selective_risk/sd,0.13535255785022748,
heart/Cleveland/ood_test/conformal_marginal/coverage/mean,0.8135313531353136,
heart/Cleveland/ood_test/conformal_marginal/coverage/sd,0.12632836819865037,
heart/Cleveland/ood_test/conformal_marginal/class0_coverage/mean,0.8341463414634145,
heart/Cleveland/ood_test/conformal_marginal/class0_coverage/sd,0.22262917988232883,
heart/Cleveland/ood_test/conformal_marginal/class1_coverage/mean,0.7892086330935252,
heart/Cleveland/ood_test/conformal_marginal/class1_coverage/sd,0.1314818047945614,
heart/Cleveland/ood_test/conformal_marginal/avg_set_size/mean,1.3072607260726072,
heart/Cleveland/ood_test/conformal_marginal/avg_set_size/sd,0.16098823616421334,
heart/Cleveland/ood_test/conformal_marginal/singleton_rate/mean,0.6927392739273928,
heart/Cleveland/ood_test/conformal_marginal/singleton_rate/sd,0.16098823616421334,
heart/Cleveland/ood_test/conformal_marginal/singleton_accuracy/mean,0.7373940613860092,
heart/Cleveland/ood_test/conformal_marginal/singleton_accuracy/sd,0.14217772599860784,
heart/Cleveland/ood_test/conformal_label_conditional/coverage/mean,0.8287128712871287,
heart/Cleveland/ood_test/conformal_label_conditional/coverage/sd,0.12229987858738005,
heart/Cleveland/ood_test/conformal_label_conditional/class0_coverage/mean,0.9030487804878049,
heart/Cleveland/ood_test/conformal_label_conditional/class0_coverage/sd,0.18841035856963778,
heart/Cleveland/ood_test/conformal_label_conditional/class1_coverage/mean,0.7410071942446043,
heart/Cleveland/ood_test/conformal_label_conditional/class1_coverage/sd,0.16916251403883356,
heart/Cleveland/ood_test/conformal_label_conditional/avg_set_size/mean,1.3762376237623761,
heart/Cleveland/ood_test/conformal_label_conditional/avg_set_size/sd,0.19730343468825243,
heart/Cleveland/ood_test/conformal_label_conditional/singleton_rate/mean,0.6237623762376237,
heart/Cleveland/ood_test/conformal_label_conditional/singleton_rate/sd,0.19730343468825245,
heart/Cleveland/ood_test/conformal_label_conditional/singleton_accuracy/mean,0.7340235071125152,
heart/Cleveland/ood_test/conformal_label_conditional/singleton_accuracy/sd,0.14159162741502326,
heart/Hungary/id_test/prevalence/mean,0.6526315789473685,
heart/Hungary/id_test/prevalence/sd,0.0,
heart/Hungary/id_test/auroc/mean,0.873069403714565,
heart/Hungary/id_test/auroc/sd,0.026669133835654026,
heart/Hungary/id_test/average_precision/mean,0.9135318196505162,
heart/Hungary/id_test/average_precision/sd,0.022285064429968363,
heart/Hungary/id_test/pr_skill/mean,0.7510764505090619,
heart/Hungary/id_test/pr_skill/sd,0.06415397335899994,
heart/Hungary/id_test/brier/mean,0.1296392566098696,
heart/Hungary/id_test/brier/sd,0.015043196645349496,
heart/Hungary/id_test/log_loss/mean,0.4177571091301912,
heart/Hungary/id_test/log_loss/sd,0.048340597266293805,
heart/Hungary/id_test/ece/mean,0.1055587933670216,
heart/Hungary/id_test/ece/sd,0.031130502630822454,
heart/Hungary/id_test/hcep_090/mean,0.029473684210526253,
heart/Hungary/id_test/hcep_090/sd,0.02616330088744878,
heart/Hungary/id_test/aurc/mean,0.08593272981308821,
heart/Hungary/id_test/aurc/sd,0.022013629588154532,
heart/Hungary/id_test/excess_aurc/mean,0.06959507335931761,
heart/Hungary/id_test/excess_aurc/sd,0.02106582728888729,
heart/Hungary/id_test/selection_080/selection_rate/mean,0.7736842105263158,
heart/Hungary/id_test/selection_080/selection_rate/sd,0.06826342616962709,
heart/Hungary/id_test/selection_080/selective_risk/mean,0.11876512870628822,
heart/Hungary/id_test/selection_080/selective_risk/sd,0.03364533777270251,
heart/Hungary/id_test/conformal_marginal/coverage/mean,0.9105263157894736,
heart/Hungary/id_test/conformal_marginal/coverage/sd,0.029461150217099438,
heart/Hungary/id_test/conformal_marginal/class0_coverage/mean,0.8181818181818181,
heart/Hungary/id_test/conformal_marginal/class0_coverage/sd,0.07692700106933242,
heart/Hungary/id_test/conformal_marginal/class1_coverage/mean,0.9596774193548387,
heart/Hungary/id_test/conformal_marginal/class1_coverage/sd,0.033359337758040036,
heart/Hungary/id_test/conformal_marginal/avg_set_size/mean,1.2442105263157894,
heart/Hungary/id_test/conformal_marginal/avg_set_size/sd,0.06560559097555224,
heart/Hungary/id_test/conformal_marginal/singleton_rate/mean,0.7557894736842105,
heart/Hungary/id_test/conformal_marginal/singleton_rate/sd,0.06560559097555224,
heart/Hungary/id_test/conformal_marginal/singleton_accuracy/mean,0.8822764987153994,
heart/Hungary/id_test/conformal_marginal/singleton_accuracy/sd,0.03404172404738348,
heart/Hungary/id_test/conformal_label_conditional/coverage/mean,0.9105263157894739,
heart/Hungary/id_test/conformal_label_conditional/coverage/sd,0.034468215270857014,
heart/Hungary/id_test/conformal_label_conditional/class0_coverage/mean,0.909090909090909,
heart/Hungary/id_test/conformal_label_conditional/class0_coverage/sd,0.06998185081086371,
heart/Hungary/id_test/conformal_label_conditional/class1_coverage/mean,0.9112903225806452,
heart/Hungary/id_test/conformal_label_conditional/class1_coverage/sd,0.05226403789038599,
heart/Hungary/id_test/conformal_label_conditional/avg_set_size/mean,1.3789473684210527,
heart/Hungary/id_test/conformal_label_conditional/avg_set_size/sd,0.13894027981209356,
heart/Hungary/id_test/conformal_label_conditional/singleton_rate/mean,0.6210526315789473,
heart/Hungary/id_test/conformal_label_conditional/singleton_rate/sd,0.1389402798120936,
heart/Hungary/id_test/conformal_label_conditional/singleton_accuracy/mean,0.8572414773216452,
heart/Hungary/id_test/conformal_label_conditional/singleton_accuracy/sd,0.048893055070487586,
heart/Hungary/ood_test/prevalence/mean,0.36054421768707473,
heart/Hungary/ood_test/prevalence/sd,5.851389114294502e-17,
heart/Hungary/ood_test/auroc/mean,0.8741368928141309,
heart/Hungary/ood_test/auroc/sd,0.009137374519997753,
heart/Hungary/ood_test/average_precision/mean,0.8267947016768643,
heart/Hungary/ood_test/average_precision/sd,0.012664872083085104,
heart/Hungary/ood_test/pr_skill/mean,0.7291363951755216,
heart/Hungary/ood_test/pr_skill/sd,0.01980570421503735,
heart/Hungary/ood_test/brier/mean,0.1434502486145597,
heart/Hungary/ood_test/brier/sd,0.010713695952567341,
heart/Hungary/ood_test/log_loss/mean,0.4502112901802981,
heart/Hungary/ood_test/log_loss/sd,0.026729780624328143,
heart/Hungary/ood_test/ece/mean,0.11067850887800704,
heart/Hungary/ood_test/ece/sd,0.03550703704204923,
heart/Hungary/ood_test/hcep_090/mean,0.0081632653061224,
heart/Hungary/ood_test/hcep_090/sd,0.009098595305096978,
heart/Hungary/ood_test/aurc/mean,0.09670010977132557,
heart/Hungary/ood_test/aurc/sd,0.013849569194886809,
heart/Hungary/ood_test/excess_aurc/mean,0.07595399676257997,
heart/Hungary/ood_test/excess_aurc/sd,0.010819344298172143,
heart/Hungary/ood_test/selection_080/selection_rate/mean,0.7316326530612245,
heart/Hungary/ood_test/selection_080/selection_rate/sd,0.0889347202407032,
heart/Hungary/ood_test/selection_080/selective_risk/mean,0.12791990915490506,
heart/Hungary/ood_test/selection_080/selective_risk/sd,0.022862068238663567,
heart/Hungary/ood_test/conformal_marginal/coverage/mean,0.9156462585034013,
heart/Hungary/ood_test/conformal_marginal/coverage/sd,0.022550675538234626,
heart/Hungary/ood_test/conformal_marginal/class0_coverage/mean,0.9287234042553193,
heart/Hungary/ood_test/conformal_marginal/class0_coverage/sd,0.021008954955459066,
heart/Hungary/ood_test/conformal_marginal/class1_coverage/mean,0.8924528301886794,
heart/Hungary/ood_test/conformal_marginal/class1_coverage/sd,0.05035375824213356,
heart/Hungary/ood_test/conformal_marginal/avg_set_size/mean,1.3200680272108845,
heart/Hungary/ood_test/conformal_marginal/avg_set_size/sd,0.13345446623985915,
heart/Hungary/ood_test/conformal_marginal/singleton_rate/mean,0.6799319727891155,
heart/Hungary/ood_test/conformal_marginal/singleton_rate/sd,0.1334544662398591,
heart/Hungary/ood_test/conformal_marginal/singleton_accuracy/mean,0.8768089339712732,
heart/Hungary/ood_test/conformal_marginal/singleton_accuracy/sd,0.017113568838602915,
heart/Hungary/ood_test/conformal_label_conditional/coverage/mean,0.9272108843537415,
heart/Hungary/ood_test/conformal_label_conditional/coverage/sd,0.023521637151727757,
heart/Hungary/ood_test/conformal_label_conditional/class0_coverage/mean,0.9904255319148938,
heart/Hungary/ood_test/conformal_label_conditional/class0_coverage/sd,0.011157540937980307,
heart/Hungary/ood_test/conformal_label_conditional/class1_coverage/mean,0.8150943396226416,
